,x
1,PLER_2_S_1
2,MEPO_3_S_1
3,MEPO_2_C_1
4,VUMI_3_S_1
5,AMME_3_S_1
6,PLER_4_S_1
7,PLER_4_C_1
8,PLER_1_C_1
9,AMME_1_S_1
10,SACO_2_C_1
11,CLBO_3_S_1
12,EUPE_5_C_1
13,CLBO_5_C_1
14,CLBO_1_S_1
15,EUPE_4_C_1
16,PLER_1_S_1
17,VUMI_4_C_1
18,AMME_3_C_1
19,CLBO_3_C_1
20,AMME_5_S_1
21,PLER_5_S_1
22,SACO_2_S_1
23,EUPE_3_C_1
24,CLBO_4_S_1
25,CEME_5_C_1
26,MEPO_3_C_1
27,VUMI_4_S_1
28,CLBO_4_C_1
29,CHGL_2_S_1
30,EUPE_4_S_1
31,CEME_1_S_1
32,VUMI_1_S_1
33,SACO_4_S_1
34,VUMI_5_S_1
35,VUMI_5_C_1
36,CEME_1_C_1
37,CHGL_3_S_1
38,SACO_3_S_1
39,EUPE_5_S_1
40,EUPE_1_S_1
41,CEME_2_C_1
42,MEPO_2_S_1
43,PLER_2_C_1
44,CHGL_4_S_1
45,CHGL_4_C_1
46,MEPO_5_S_1
47,CHGL_1_C_1
48,VUMI_2_S_1
49,VUMI_1_C_1
50,MEPO_4_C_1
51,CEME_3_S_1
52,EUPE_3_S_1
53,CHGL_5_S_1
54,EUPE_2_S_1
55,CHGL_1_S_1
56,AMME_2_S_1
57,AMME_4_S_1
58,CLBO_1_C_1
59,CHGL_5_C_1
60,CEME_4_C_1
61,CHGL_2_C_1
62,MEPO_1_S_1
63,SACO_5_C_1
64,VUMI_3_C_1
65,CEME_4_S_1
66,VUMI_2_C_1
67,SACO_4_C_1
68,CLBO_2_C_1
69,CEME_2_S_1
70,MEPO_5_C_1
71,CLBO_2_S_1
72,AMME_1_C_1
73,AMME_2_C_1
74,CLBO_5_S_1
75,SACO_1_C_1
76,SACO_5_S_1
77,AMME_5_C_1
78,PLER_5_C_1
79,CEME_5_S_1
80,PLER_3_C_1
81,CEME_3_C_1
82,SACO_3_C_1
83,MEPO_4_S_1
84,MEPO_1_C_1
85,EUPE_1_C_1
86,PLER_3_S_1
87,SACO_1_S_1
88,EUPE_2_C_1
89,AMME_4_C_1
90,CHGL_3_C_1
91,PLER_2_S_2
92,MEPO_3_S_2
93,MEPO_2_C_2
94,VUMI_3_S_2
95,AMME_3_S_2
96,PLER_4_S_2
97,PLER_4_C_2
98,PLER_1_C_2
99,AMME_1_S_2
100,SACO_2_C_2
101,CLBO_3_S_2
102,EUPE_5_C_2
103,CLBO_5_C_2
104,CLBO_1_S_2
105,EUPE_4_C_2
106,PLER_1_S_2
107,VUMI_4_C_2
108,AMME_3_C_2
109,CLBO_3_C_2
110,AMME_5_S_2
111,PLER_5_S_2
112,SACO_2_S_2
113,EUPE_3_C_2
114,CLBO_4_S_2
115,CEME_5_C_2
116,MEPO_3_C_2
117,VUMI_4_S_2
118,CLBO_4_C_2
119,CHGL_2_S_2
120,EUPE_4_S_2
121,CEME_1_S_2
122,VUMI_1_S_2
123,SACO_4_S_2
124,VUMI_5_S_2
125,VUMI_5_C_2
126,CEME_1_C_2
127,CHGL_3_S_2
128,SACO_3_S_2
129,EUPE_5_S_2
130,EUPE_1_S_2
131,CEME_2_C_2
132,MEPO_2_S_2
133,PLER_2_C_2
134,CHGL_4_S_2
135,CHGL_4_C_2
136,MEPO_5_S_2
137,CHGL_1_C_2
138,VUMI_2_S_2
139,VUMI_1_C_2
140,MEPO_4_C_2
141,CEME_3_S_2
142,EUPE_3_S_2
143,CHGL_5_S_2
144,EUPE_2_S_2
145,CHGL_1_S_2
146,AMME_2_S_2
147,AMME_4_S_2
148,CLBO_1_C_2
149,CHGL_5_C_2
150,CEME_4_C_2
151,CHGL_2_C_2
152,MEPO_1_S_2
153,SACO_5_C_2
154,VUMI_3_C_2
155,CEME_4_S_2
156,VUMI_2_C_2
157,SACO_4_C_2
158,CLBO_2_C_2
159,CEME_2_S_2
160,MEPO_5_C_2
161,CLBO_2_S_2
162,AMME_1_C_2
163,AMME_2_C_2
164,CLBO_5_S_2
165,SACO_1_C_2
166,SACO_5_S_2
167,AMME_5_C_2
168,PLER_5_C_2
169,CEME_5_S_2
170,PLER_3_C_2
171,CEME_3_C_2
172,SACO_3_C_2
173,MEPO_4_S_2
174,MEPO_1_C_2
175,EUPE_1_C_2
176,PLER_3_S_2
177,SACO_1_S_2
178,EUPE_2_C_2
179,AMME_4_C_2
180,CHGL_3_C_2
181,PLER_2_S_3
182,MEPO_3_S_3
183,MEPO_2_C_3
184,VUMI_3_S_3
185,AMME_3_S_3
186,PLER_4_S_3
187,PLER_4_C_3
188,PLER_1_C_3
189,AMME_1_S_3
190,SACO_2_C_3
191,CLBO_3_S_3
192,EUPE_5_C_3
193,CLBO_5_C_3
194,CLBO_1_S_3
195,EUPE_4_C_3
196,PLER_1_S_3
197,VUMI_4_C_3
198,AMME_3_C_3
199,CLBO_3_C_3
200,AMME_5_S_3
201,PLER_5_S_3
202,SACO_2_S_3
203,EUPE_3_C_3
204,CLBO_4_S_3
205,CEME_5_C_3
206,MEPO_3_C_3
207,VUMI_4_S_3
208,CLBO_4_C_3
209,CHGL_2_S_3
210,EUPE_4_S_3
211,CEME_1_S_3
212,VUMI_1_S_3
213,SACO_4_S_3
214,VUMI_5_S_3
215,VUMI_5_C_3
216,CEME_1_C_3
217,CHGL_3_S_3
218,SACO_3_S_3
219,EUPE_5_S_3
220,EUPE_1_S_3
221,CEME_2_C_3
222,MEPO_2_S_3
223,PLER_2_C_3
224,CHGL_4_S_3
225,CHGL_4_C_3
226,MEPO_5_S_3
227,CHGL_1_C_3
228,VUMI_2_S_3
229,VUMI_1_C_3
230,MEPO_4_C_3
231,CEME_3_S_3
232,EUPE_3_S_3
233,CHGL_5_S_3
234,EUPE_2_S_3
235,CHGL_1_S_3
236,AMME_2_S_3
237,AMME_4_S_3
238,CLBO_1_C_3
239,CHGL_5_C_3
240,CEME_4_C_3
241,CHGL_2_C_3
242,MEPO_1_S_3
243,SACO_5_C_3
244,VUMI_3_C_3
245,CEME_4_S_3
246,VUMI_2_C_3
247,SACO_4_C_3
248,CLBO_2_C_3
249,CEME_2_S_3
250,MEPO_5_C_3
251,CLBO_2_S_3
252,AMME_1_C_3
253,AMME_2_C_3
254,CLBO_5_S_3
255,SACO_1_C_3
256,SACO_5_S_3
257,AMME_5_C_3
258,PLER_5_C_3
259,CEME_5_S_3
260,PLER_3_C_3
261,CEME_3_C_3
262,SACO_3_C_3
263,MEPO_4_S_3
264,MEPO_1_C_3
265,EUPE_1_C_3
266,PLER_3_S_3
267,SACO_1_S_3
268,EUPE_2_C_3
269,AMME_4_C_3
270,CHGL_3_C_3
271,PLER_2_S_4
272,MEPO_3_S_4
273,MEPO_2_C_4
274,VUMI_3_S_4
275,AMME_3_S_4
276,PLER_4_S_4
277,PLER_4_C_4
278,PLER_1_C_4
279,AMME_1_S_4
280,SACO_2_C_4
281,CLBO_3_S_4
282,EUPE_5_C_4
283,CLBO_5_C_4
284,CLBO_1_S_4
285,EUPE_4_C_4
286,PLER_1_S_4
287,VUMI_4_C_4
288,AMME_3_C_4
289,CLBO_3_C_4
290,AMME_5_S_4
291,PLER_5_S_4
292,SACO_2_S_4
293,EUPE_3_C_4
294,CLBO_4_S_4
295,CEME_5_C_4
296,MEPO_3_C_4
297,VUMI_4_S_4
298,CLBO_4_C_4
299,CHGL_2_S_4
300,EUPE_4_S_4
301,CEME_1_S_4
302,VUMI_1_S_4
303,SACO_4_S_4
304,VUMI_5_S_4
305,VUMI_5_C_4
306,CEME_1_C_4
307,CHGL_3_S_4
308,SACO_3_S_4
309,EUPE_5_S_4
310,EUPE_1_S_4
311,CEME_2_C_4
312,MEPO_2_S_4
313,PLER_2_C_4
314,CHGL_4_S_4
315,CHGL_4_C_4
316,MEPO_5_S_4
317,CHGL_1_C_4
318,VUMI_2_S_4
319,VUMI_1_C_4
320,MEPO_4_C_4
321,CEME_3_S_4
322,EUPE_3_S_4
323,CHGL_5_S_4
324,EUPE_2_S_4
325,CHGL_1_S_4
326,AMME_2_S_4
327,AMME_4_S_4
328,CLBO_1_C_4
329,CHGL_5_C_4
330,CEME_4_C_4
331,CHGL_2_C_4
332,MEPO_1_S_4
333,SACO_5_C_4
334,VUMI_3_C_4
335,CEME_4_S_4
336,VUMI_2_C_4
337,SACO_4_C_4
338,CLBO_2_C_4
339,CEME_2_S_4
340,MEPO_5_C_4
341,CLBO_2_S_4
342,AMME_1_C_4
343,AMME_2_C_4
344,CLBO_5_S_4
345,SACO_1_C_4
346,SACO_5_S_4
347,AMME_5_C_4
348,PLER_5_C_4
349,CEME_5_S_4
350,PLER_3_C_4
351,CEME_3_C_4
352,SACO_3_C_4
353,MEPO_4_S_4
354,MEPO_1_C_4
355,EUPE_1_C_4
356,PLER_3_S_4
357,SACO_1_S_4
358,EUPE_2_C_4
359,AMME_4_C_4
360,CHGL_3_C_4
361,PLER_2_S_5
362,MEPO_3_S_5
363,MEPO_2_C_5
364,VUMI_3_S_5
365,AMME_3_S_5
366,PLER_4_S_5
367,PLER_4_C_5
368,PLER_1_C_5
369,AMME_1_S_5
370,SACO_2_C_5
371,CLBO_3_S_5
372,EUPE_5_C_5
373,CLBO_5_C_5
374,CLBO_1_S_5
375,EUPE_4_C_5
376,PLER_1_S_5
377,VUMI_4_C_5
378,AMME_3_C_5
379,CLBO_3_C_5
380,AMME_5_S_5
381,PLER_5_S_5
382,SACO_2_S_5
383,EUPE_3_C_5
384,CLBO_4_S_5
385,CEME_5_C_5
386,MEPO_3_C_5
387,VUMI_4_S_5
388,CLBO_4_C_5
389,CHGL_2_S_5
390,EUPE_4_S_5
391,CEME_1_S_5
392,VUMI_1_S_5
393,SACO_4_S_5
394,VUMI_5_S_5
395,VUMI_5_C_5
396,CEME_1_C_5
397,CHGL_3_S_5
398,SACO_3_S_5
399,EUPE_5_S_5
400,EUPE_1_S_5
401,CEME_2_C_5
402,MEPO_2_S_5
403,PLER_2_C_5
404,CHGL_4_S_5
405,CHGL_4_C_5
406,MEPO_5_S_5
407,CHGL_1_C_5
408,VUMI_2_S_5
409,VUMI_1_C_5
410,MEPO_4_C_5
411,CEME_3_S_5
412,EUPE_3_S_5
413,CHGL_5_S_5
414,EUPE_2_S_5
415,CHGL_1_S_5
416,AMME_2_S_5
417,AMME_4_S_5
418,CLBO_1_C_5
419,CHGL_5_C_5
420,CEME_4_C_5
421,CHGL_2_C_5
422,MEPO_1_S_5
423,SACO_5_C_5
424,VUMI_3_C_5
425,CEME_4_S_5
426,VUMI_2_C_5
427,SACO_4_C_5
428,CLBO_2_C_5
429,CEME_2_S_5
430,MEPO_5_C_5
431,CLBO_2_S_5
432,AMME_1_C_5
433,AMME_2_C_5
434,CLBO_5_S_5
435,SACO_1_C_5
436,SACO_5_S_5
437,AMME_5_C_5
438,PLER_5_C_5
439,CEME_5_S_5
440,PLER_3_C_5
441,CEME_3_C_5
442,SACO_3_C_5
443,MEPO_4_S_5
444,MEPO_1_C_5
445,EUPE_1_C_5
446,PLER_3_S_5
447,SACO_1_S_5
448,EUPE_2_C_5
449,AMME_4_C_5
450,CHGL_3_C_5
451,PLER_2_S_6
452,MEPO_3_S_6
453,MEPO_2_C_6
454,VUMI_3_S_6
455,AMME_3_S_6
456,PLER_4_S_6
457,PLER_4_C_6
458,PLER_1_C_6
459,AMME_1_S_6
460,SACO_2_C_6
461,CLBO_3_S_6
462,EUPE_5_C_6
463,CLBO_5_C_6
464,CLBO_1_S_6
465,EUPE_4_C_6
466,PLER_1_S_6
467,VUMI_4_C_6
468,AMME_3_C_6
469,CLBO_3_C_6
470,AMME_5_S_6
471,PLER_5_S_6
472,SACO_2_S_6
473,EUPE_3_C_6
474,CLBO_4_S_6
475,CEME_5_C_6
476,MEPO_3_C_6
477,VUMI_4_S_6
478,CLBO_4_C_6
479,CHGL_2_S_6
480,EUPE_4_S_6
481,CEME_1_S_6
482,VUMI_1_S_6
483,SACO_4_S_6
484,VUMI_5_S_6
485,VUMI_5_C_6
486,CEME_1_C_6
487,CHGL_3_S_6
488,SACO_3_S_6
489,EUPE_5_S_6
490,EUPE_1_S_6
491,CEME_2_C_6
492,MEPO_2_S_6
493,PLER_2_C_6
494,CHGL_4_S_6
495,CHGL_4_C_6
496,MEPO_5_S_6
497,CHGL_1_C_6
498,VUMI_2_S_6
499,VUMI_1_C_6
500,MEPO_4_C_6
501,CEME_3_S_6
502,EUPE_3_S_6
503,CHGL_5_S_6
504,EUPE_2_S_6
505,CHGL_1_S_6
506,AMME_2_S_6
507,AMME_4_S_6
508,CLBO_1_C_6
509,CHGL_5_C_6
510,CEME_4_C_6
511,CHGL_2_C_6
512,MEPO_1_S_6
513,SACO_5_C_6
514,VUMI_3_C_6
515,CEME_4_S_6
516,VUMI_2_C_6
517,SACO_4_C_6
518,CLBO_2_C_6
519,CEME_2_S_6
520,MEPO_5_C_6
521,CLBO_2_S_6
522,AMME_1_C_6
523,AMME_2_C_6
524,CLBO_5_S_6
525,SACO_1_C_6
526,SACO_5_S_6
527,AMME_5_C_6
528,PLER_5_C_6
529,CEME_5_S_6
530,PLER_3_C_6
531,CEME_3_C_6
532,SACO_3_C_6
533,MEPO_4_S_6
534,MEPO_1_C_6
535,EUPE_1_C_6
536,PLER_3_S_6
537,SACO_1_S_6
538,EUPE_2_C_6
539,AMME_4_C_6
540,CHGL_3_C_6
541,PLER_2_S_7
542,MEPO_3_S_7
543,MEPO_2_C_7
544,VUMI_3_S_7
545,AMME_3_S_7
546,PLER_4_S_7
547,PLER_4_C_7
548,PLER_1_C_7
549,AMME_1_S_7
550,SACO_2_C_7
551,CLBO_3_S_7
552,EUPE_5_C_7
553,CLBO_5_C_7
554,CLBO_1_S_7
555,EUPE_4_C_7
556,PLER_1_S_7
557,VUMI_4_C_7
558,AMME_3_C_7
559,CLBO_3_C_7
560,AMME_5_S_7
561,PLER_5_S_7
562,SACO_2_S_7
563,EUPE_3_C_7
564,CLBO_4_S_7
565,CEME_5_C_7
566,MEPO_3_C_7
567,VUMI_4_S_7
568,CLBO_4_C_7
569,CHGL_2_S_7
570,EUPE_4_S_7
571,CEME_1_S_7
572,VUMI_1_S_7
573,SACO_4_S_7
574,VUMI_5_S_7
575,VUMI_5_C_7
576,CEME_1_C_7
577,CHGL_3_S_7
578,SACO_3_S_7
579,EUPE_5_S_7
580,EUPE_1_S_7
581,CEME_2_C_7
582,MEPO_2_S_7
583,PLER_2_C_7
584,CHGL_4_S_7
585,CHGL_4_C_7
586,MEPO_5_S_7
587,CHGL_1_C_7
588,VUMI_2_S_7
589,VUMI_1_C_7
590,MEPO_4_C_7
591,CEME_3_S_7
592,EUPE_3_S_7
593,CHGL_5_S_7
594,EUPE_2_S_7
595,CHGL_1_S_7
596,AMME_2_S_7
597,AMME_4_S_7
598,CLBO_1_C_7
599,CHGL_5_C_7
600,CEME_4_C_7
601,CHGL_2_C_7
602,MEPO_1_S_7
603,SACO_5_C_7
604,VUMI_3_C_7
605,CEME_4_S_7
606,VUMI_2_C_7
607,SACO_4_C_7
608,CLBO_2_C_7
609,CEME_2_S_7
610,MEPO_5_C_7
611,CLBO_2_S_7
612,AMME_1_C_7
613,AMME_2_C_7
614,CLBO_5_S_7
615,SACO_1_C_7
616,SACO_5_S_7
617,AMME_5_C_7
618,PLER_5_C_7
619,CEME_5_S_7
620,PLER_3_C_7
621,CEME_3_C_7
622,SACO_3_C_7
623,MEPO_4_S_7
624,MEPO_1_C_7
625,EUPE_1_C_7
626,PLER_3_S_7
627,SACO_1_S_7
628,EUPE_2_C_7
629,AMME_4_C_7
630,CHGL_3_C_7
631,PLER_2_S_8
632,MEPO_3_S_8
633,MEPO_2_C_8
634,VUMI_3_S_8
635,AMME_3_S_8
636,PLER_4_S_8
637,PLER_4_C_8
638,PLER_1_C_8
639,AMME_1_S_8
640,SACO_2_C_8
641,CLBO_3_S_8
642,EUPE_5_C_8
643,CLBO_5_C_8
644,CLBO_1_S_8
645,EUPE_4_C_8
646,PLER_1_S_8
647,VUMI_4_C_8
648,AMME_3_C_8
649,CLBO_3_C_8
650,AMME_5_S_8
651,PLER_5_S_8
652,SACO_2_S_8
653,EUPE_3_C_8
654,CLBO_4_S_8
655,CEME_5_C_8
656,MEPO_3_C_8
657,VUMI_4_S_8
658,CLBO_4_C_8
659,CHGL_2_S_8
660,EUPE_4_S_8
661,CEME_1_S_8
662,VUMI_1_S_8
663,SACO_4_S_8
664,VUMI_5_S_8
665,VUMI_5_C_8
666,CEME_1_C_8
667,CHGL_3_S_8
668,SACO_3_S_8
669,EUPE_5_S_8
670,EUPE_1_S_8
671,CEME_2_C_8
672,MEPO_2_S_8
673,PLER_2_C_8
674,CHGL_4_S_8
675,CHGL_4_C_8
676,MEPO_5_S_8
677,CHGL_1_C_8
678,VUMI_2_S_8
679,VUMI_1_C_8
680,MEPO_4_C_8
681,CEME_3_S_8
682,EUPE_3_S_8
683,CHGL_5_S_8
684,EUPE_2_S_8
685,CHGL_1_S_8
686,AMME_2_S_8
687,AMME_4_S_8
688,CLBO_1_C_8
689,CHGL_5_C_8
690,CEME_4_C_8
691,CHGL_2_C_8
692,MEPO_1_S_8
693,SACO_5_C_8
694,VUMI_3_C_8
695,CEME_4_S_8
696,VUMI_2_C_8
697,SACO_4_C_8
698,CLBO_2_C_8
699,CEME_2_S_8
700,MEPO_5_C_8
701,CLBO_2_S_8
702,AMME_1_C_8
703,AMME_2_C_8
704,CLBO_5_S_8
705,SACO_1_C_8
706,SACO_5_S_8
707,AMME_5_C_8
708,PLER_5_C_8
709,CEME_5_S_8
710,PLER_3_C_8
711,CEME_3_C_8
712,SACO_3_C_8
713,MEPO_4_S_8
714,MEPO_1_C_8
715,EUPE_1_C_8
716,PLER_3_S_8
717,SACO_1_S_8
718,EUPE_2_C_8
719,AMME_4_C_8
720,CHGL_3_C_8
